NumberOfPods,config,maxTime,result
2,1,50,5
3,1,50,5
4,1,50,5
2,2,50,5
3,2,50,5
4,2,50,5
2,3,50,5
3,3,50,5
4,3,50,5
2,1,50,5
3,1,50,5
4,1,50,5
2,2,50,5
3,2,50,5
4,2,50,5
2,3,50,5
3,3,50,5
4,3,50,5
2,1,50,5
3,1,50,5
4,1,50,5
2,2,50,5
3,2,50,5
4,2,50,5
2,3,50,5
3,3,50,5
4,3,50,5
2,1,100,5
3,1,100,5
4,1,100,5
2,2,100,5
3,2,100,5
4,2,100,5
2,3,100,5
3,3,100,5
4,3,100,5
2,1,100,5
3,1,100,5
4,1,100,5
2,2,100,5
3,2,100,5
4,2,100,5
2,3,100,5
3,3,100,5
4,3,100,5
2,1,100,5
3,1,100,5
4,1,100,5
2,2,100,5
3,2,100,5
4,2,100,5
2,3,100,5
3,3,100,5
4,3,100,5
2,1,200,5
3,1,200,5
4,1,200,5
2,2,200,5
3,2,200,5
4,2,200,5
2,3,200,5
3,3,200,5
4,3,200,5
2,1,200,5
3,1,200,5
4,1,200,5
2,2,200,5
3,2,200,5
4,2,200,5
2,3,200,5
3,3,200,5
4,3,200,5
2,1,200,5
3,1,200,5
4,1,200,5
2,2,200,5
3,2,200,5
4,2,200,5
2,3,200,5
3,3,200,5
4,3,200,5
